54.2265876164199,12.1105546546745,-8.94177494191495,11.885077250453,-0.740876540468318,-15.1608493557008,-1.63548483804549,1.2720737260676,1.64876293358704,-2.72469387024271,9.97233950270544,2.82737248062408,2.58052635069609,13.7833218825597,4.1147789431236,-4.76024257419743,3.14797483748783,4.5108043723331,7.91469523551464,1.65080424476322,-0.996943868851092,-10.3692635637194,8.41673248055429,-11.0563585896416,-12.0030717176596,11.2818448299551,-14.964558655609,-4.52758114546523,5.67808265054587,-8.58839096837918,-0.0768360481533518,-0.573947590359598,8.51400440679468,-6.63374348617263,0.426128872527944,-3.6650116095555,-8.43905875161888,7.24775329090017,-11.4035492520167,-4.73608762473601,-6.84253018656252,-11.0445314246476,-3.39803004009024,3.98314076156146,5.66525824008512,-7.8337463494959,-2.35162115923147,-1.18190713665484,-8.80195039194007,3.57363319676291,-13.6425721102003,5.32491470536742,2.15257408380676,3.43215222894105,11.5744634669976,13.0480366494083,2.3079966801457,12.1070853869435,-4.72736400354746,4.90410077790613,-0.491952539999467
12.1105546546745,54.5879721518611,-13.2411020042888,-4.88264310776855,3.38872608269519,4.12034308132584,-3.89851381368461,-7.20635181338366,5.82281253113325,-8.59911309449675,0.862379133935208,-10.4634569814185,8.67490335928063,3.98540874019645,-20.6249993752481,2.45500683184613,5.51707450435401,-9.77974937853112,0.827013079547071,15.2728707906657,-3.93020135692526,6.45774454011745,5.67220754417488,-9.11455349794581,-7.37570273027701,18.9785533950085,4.5590062093014,-9.54386772281978,7.58883259468625,-8.66320513056282,-8.26756280016376,-5.31485692335163,2.91931423836638,8.16016781497821,1.92484404475756,4.68605363026044,-0.0883800252488557,-0.484231647417133,-12.168120784624,-10.5445999312406,-0.454269696171905,-3.21923721094921,-1.99298410569712,1.49778837197612,-13.0608619609228,6.43861144372809,-11.8824532519382,-6.84148289366779,-9.13354291457712,-4.32979499570158,-3.46437596083585,-3.672255453755,-2.98129006626634,1.36707212803355,-3.10354311537487,2.91258779984146,0.567895570560468,-1.05920045458566,4.10459144267806,15.6120686802199,0.406655286272398
-8.94177494191495,-13.2411020042888,48.4565572512554,-1.98357296899076,2.00032316159281,8.31141085824375,2.10899087309157,-3.61563326812317,-0.114831972706825,-5.59601007494718,-12.2877860529322,5.12209807173864,-0.254552487918655,13.1823627416061,2.14489854055334,1.54759892618252,16.1090259671313,11.3653196700342,8.02168388985013,4.20652408413211,-3.70814042511273,5.86146387014583,-6.67226639264874,6.91994730399551,7.11410707913793,-10.9524614229992,-0.571833730339038,-2.80638983838135,-11.9171114565251,-0.515479717559962,-3.76634256549901,-2.96344145221316,2.04756316918832,-6.2431436045989,2.65627929577211,-11.4340746337182,5.06561620052719,-7.9294573074642,-3.8034965004992,3.82013324337512,11.1028486128576,1.03579231132024,5.01408070215896,-6.39227369463864,-0.135332371220699,0.843819658700854,-5.16440004954181,3.02940056843849,7.03455884910871,3.78035323396871,5.95605218382764,-8.23240789085365,2.99505936789606,-5.62011321470131,12.2892081519399,6.50382253328536,3.52692820855937,-6.15089000029412,1.22691071124359,-8.45745554386897,1.08223736651699
11.885077250453,-4.88264310776855,-1.98357296899076,65.0616770439836,-0.999695226185087,-3.04653155626927,0.861187460311149,0.275239302989754,5.04643962922727,0.995061975982356,-2.89932393256505,-0.703390047715624,2.6527636365345,15.8519994545746,23.1505591915282,-7.16510759440394,-4.41794541973174,1.62334467797043,1.23161316171801,-7.04949360833293,2.38881970440362,-5.53369511990975,-1.2544479108144,1.72933393672649,4.48863815206459,-0.38821121194982,-10.5927438712678,12.6102484092791,2.57432003351619,-9.96753279616301,7.40622757356193,4.0277647931142,-17.042735520393,-1.86001464218426,8.27210068714415,5.91398647070493,6.19528379376529,-1.86012436354373,-7.47978116069418,8.30539145582966,-7.22320853691562,7.0314126227427,11.5907291994402,10.4282638169014,22.7140286488068,-1.84432999161592,-7.85782887949131,2.59922280979162,2.2223143897091,5.03901643535174,0.0343427324556647,0.620268706304102,13.329511433173,-4.36667778505403,-0.144476649213112,22.1453301415339,-2.21384881447891,11.2527735342652,-7.95077067916091,-8.40409777097901,1.14480564412793
-0.740876540468318,3.38872608269519,2.00032316159281,-0.999695226185087,71.3680052869841,10.8800223019602,13.3918654365776,1.87821887509033,3.17854772216226,-2.65719236540337,5.05113122263894,-10.5309042462025,2.97976636371806,-14.1005465036996,13.4927348699072,3.44706977439343,-6.39440916100137,4.06225705788634,-1.34915882096795,-2.16760264349743,1.75215275887393,-0.118506410908399,0.974873738949246,6.77686947518395,-3.07385061848956,6.74370653523271,-13.2014467897493,5.9513629673552,-2.36576295695702,11.4866759712397,-18.1089097245383,1.81333186985886,-12.9152462267792,-2.53262521027402,-1.41398823992246,-22.6011989679435,-3.1318423922242,14.1336379616898,1.46104646077917,14.1537338643058,-6.98261941811887,-3.48398222014783,-0.313002528271103,-6.82212075105919,-14.1309793434936,-1.93685870750317,-3.81964387100592,4.36181831256305,3.8091294391476,-0.300805381467228,-3.22830241252043,-1.77938888371306,17.124825808542,-3.68407053169952,-0.784562618605264,-3.54782923159055,7.49151878289504,7.93495620858647,-1.44773833492359,-9.84928181484487,-0.41265982016786
-15.1608493557008,4.12034308132584,8.31141085824375,-3.04653155626927,10.8800223019602,73.5922763414455,15.2028411622541,1.70269522756974,-3.68817757931929,-5.43387259721467,-5.66276452741409,-5.15247025527281,17.5034992459094,-6.91577536348108,-7.15398693437946,0.513330951677045,4.52526798169413,6.09043242521543,5.73889456219958,-6.16499114512423,-3.00301991507152,-3.94333853136016,-6.51469189344398,-6.04231081809052,-0.0281814264572245,-3.63594107309669,3.43086230785867,2.34686869864957,-3.81595216803608,-2.82713869949741,-6.27370296193364,-8.46693300749918,-11.700401991988,-12.6450123743766,-6.66258874202997,-2.36750146486557,12.7453331892065,3.76402182250419,2.27293684620795,7.16688869855013,4.5849621326531,-4.76252573574098,-13.2841214335009,-14.6319988459072,-10.822471389123,5.69590280209094,5.34866726558904,0.141530062564589,1.01918834962537,-7.18628123011312,8.95936090758071,-23.725831379624,-1.7301038334819,-14.6134055143343,-2.05207710570888,6.65299690676791,7.90779481116386,-18.9628881073503,3.43122721089634,-19.5689093274466,-2.17863845843904
-1.63548483804549,-3.89851381368461,2.10899087309157,0.861187460311149,13.3918654365776,15.2028411622541,60.1328677343817,2.65222921062875,-8.90907458529815,-6.73255233152684,-9.77236512422539,9.99803888257847,-9.01667583843348,-4.75044810062874,2.57708949419055,-3.25627796868935,1.71484709551173,4.96729624323481,15.9523042754045,-5.72981274284975,5.80073052243148,-0.301702408291658,0.204633842009101,-2.9372091998156,-5.17756577334774,0.94840752612451,-3.96038215336433,11.7077063512218,-7.18651556110815,-14.9830031196631,-6.26156175804727,-5.97708218861734,-18.7358665546752,1.76235461945707,-1.23561499918659,-9.05035962605251,9.25340930651208,17.6562693364426,-2.36437748048683,6.20542729781457,-13.057886680084,-11.462052273322,-13.93532668955,1.75725624010304,-10.0001829659412,-2.99354833813596,-8.81103789046401,8.18527030768354,-1.43011645377569,3.6895496812851,-0.729610394797951,1.43035463024794,-11.6956527733658,1.32772185171802,-1.13135589658496,8.409249962227,9.28395726624297,-1.50174651771463,3.06477540629981,-1.13840156422756,0.377455024552456
1.2720737260676,-7.20635181338366,-3.61563326812317,0.275239302989754,1.87821887509033,1.70269522756974,2.65222921062875,58.5974622946301,-5.69473778852415,-5.37171827418143,16.2611121386624,13.3009249824212,-5.02837480480006,7.1705270563657,3.13794187772614,4.85830594085206,-1.54160885884548,1.07120688317858,8.82891159522222,-3.98099125309956,-1.90414447135981,-5.40436932488791,7.78009569025549,-7.23819559834018,9.44337169961638,-1.79827914975621,-1.46553310370396,-1.49367113559392,-15.8745846713475,3.46688934977429,-1.22786056106578,-10.1332067776084,-8.01090398782255,-6.60749616826498,-2.9759045020019,0.609526333343772,-10.1277991941584,-3.83959989283997,1.97016785040161,-0.344706119104893,-0.736942712858706,-12.2513062051988,3.87158192680236,13.0014634684261,-0.740546182565935,-7.69759855205758,20.2395484419385,9.60042274021436,7.97382031418872,8.77951218535413,10.5080780534085,8.28183330659377,-5.88874429207672,14.5414133905477,-2.19280024963712,-8.55410866146345,1.64927597895111,-6.39561137819271,6.34039318227485,-4.18432191227362,-1.98464113847635
1.64876293358704,5.82281253113325,-0.114831972706825,5.04643962922727,3.17854772216226,-3.68817757931929,-8.90907458529815,-5.69473778852415,41.7287738693645,-4.13044415601027,1.77748039482618,-5.99526880507619,-0.873008928321071,1.0946215017235,1.80505093251261,-1.91361510259664,4.12657278292353,-5.42042555930449,2.27510831804631,1.68031441552866,-5.36914538750308,-0.0559300270690362,0.884137608006716,1.31813512549341,4.59776843844247,1.52634639690863,1.69687149068457,1.55359304448165,10.490122092424,9.69283150774824,6.72634031185253,-3.43358576097863,0.0161417425191764,-2.75360924378647,-1.67926829288239,10.216346349432,-6.51829074867713,0.15226882331203,5.74274251137028,15.2533986807551,7.67808582522838,9.42616820850261,16.3195849121408,2.99617854488885,-1.44993540029407,8.67180533819282,-7.85660148705193,-0.17719633952422,3.42660121607089,-0.96571034184884,-1.5446742915208,0.963031525202902,11.2999838532995,-7.51684499647958,3.99268607636746,5.07805667276995,6.86411100112575,-9.51785906076328,-2.10905675981966,-5.33287709677437,-0.854274550566715
-2.72469387024271,-8.59911309449675,-5.59601007494718,0.995061975982356,-2.65719236540337,-5.43387259721467,-6.73255233152684,-5.37171827418143,-4.13044415601027,57.3673027169845,-3.2217782278233,19.8620231537479,-10.5602049514245,-6.96628451679958,11.0594847992953,-4.43308291828865,-7.71371024482702,-3.43222374247466,-12.4621661695494,6.95415412647223,10.7413943728501,9.57576884207609,-2.38014045780211,-4.74292633803379,0.381168131473431,0.524783596808693,-4.80155822573549,0.642128649167644,2.52391337908823,6.46312606403835,-7.05848134133091,7.39698661918696,3.36155481092731,-9.77990747814132,5.24832966027373,2.78994796183175,4.09445046414555,8.26315812328261,-1.6000932728117,12.9057438929131,-2.19624376076192,8.78635836717196,-1.43318804111246,1.63247216251476,-5.27610423216365,5.62748705548613,1.7734371440779,6.42749204608099,-0.0693910604347118,-21.2603499142114,0.0918601381385532,-4.39428994372732,5.42837546545473,6.75655608238379,-0.974616611598003,-3.68043736834706,-6.08503430521117,12.8770256515109,-7.16876401669387,-0.690650762862697,0.931706903888481
9.97233950270544,0.862379133935208,-12.2877860529322,-2.89932393256505,5.05113122263894,-5.66276452741409,-9.77236512422539,16.2611121386624,1.77748039482618,-3.2217782278233,54.8182040602242,-13.2821353721045,3.03763008212903,0.788672643676372,-2.4295245000711,-3.34514228644474,-8.34727584486006,-7.66779063706484,-5.94867550451921,-4.81756232623525,-10.2252386144975,0.647549962154812,4.77606509787454,-3.86288199263505,-8.59625885904057,-2.7923266705469,-8.62488164429352,7.84225603490767,3.61183481464329,17.3135048362908,13.3318046523615,5.04783850763079,-7.74981095715858,0.892023619790928,-2.93328373103206,7.62126388658758,-16.9809749576079,-6.3261086097059,6.72460842954835,4.08672697059614,-5.43311456462859,-14.9552233887592,-3.24564608686317,-5.8692878193976,-7.02921808492848,-2.04523455200782,10.0068064355094,14.7974084368363,-9.92987236017505,14.6575736874022,-1.99452354034124,6.35317083020471,1.4430112705776,0.379564863291845,-0.953803283746865,0.340258085324141,-3.30895876690925,-15.7472902611114,8.40460929253176,5.98592399414304,-0.0561129149706073
2.82737248062408,-10.4634569814185,5.12209807173864,-0.703390047715624,-10.5309042462025,-5.15247025527281,9.99803888257847,13.3009249824212,-5.99526880507619,19.8620231537479,-13.2821353721045,64.2219090138273,-11.6611524364599,0.827717409902103,16.7204101585617,3.34278487659051,-1.94657399686396,1.43082344512223,-10.819532471081,2.88860112016729,10.1269658369498,5.92670478152066,2.81685896888981,0.775368051800705,4.13813027641588,-11.0144762853466,2.65845850467006,1.1092786292617,-11.5569487664533,3.82981006059359,-6.01021360086218,-7.6212198752557,3.07607279867099,0.200960489163866,2.87483848936326,7.44191235386949,4.48128016961568,-2.78923707832882,-15.0935944719468,-4.07360355839947,0.576759034814498,-1.94592656396096,5.42548866976795,12.3931036460919,-6.22164393321596,2.72255191029539,-0.862235563664437,5.49573092828625,11.6077967281917,-2.74970013557925,5.93344672116456,0.42623805222524,-8.52965683449327,8.8520909414105,4.59947228433784,-1.47086593962843,5.92902854445005,0.535124770866589,-1.71278086708214,-2.8087078549763,-1.0169357454279
2.58052635069609,8.67490335928063,-0.254552487918655,2.6527636365345,2.97976636371806,17.5034992459094,-9.01667583843348,-5.02837480480006,-0.873008928321071,-10.5602049514245,3.03763008212903,-11.6611524364599,54.5928239607029,5.25897105632404,0.889891458380124,-8.36417083054387,-13.1026075028137,-0.890662247455812,1.89297705719963,0.266696129871922,-0.0131452380287507,-4.71291701959777,0.0648951846121477,-4.80846094716347,-4.19931443417094,-7.02352518826776,8.85598125826504,2.2946884169465,2.56340475449444,6.81085752925171,9.23352053626219,-2.38766267843128,-2.2378148635786,3.40239775625519,-1.03369800149778,-1.21008168950305,9.57392632925945,-7.02342144087349,-9.15611857221957,-11.2942470090567,-0.372670311741483,24.0890728343889,-7.38939391632247,-16.3765534352458,0.0574446660191451,8.24790688613574,-7.17449253025405,-19.416572837516,-1.09127824863495,-0.18886712116438,0.189124962280739,-11.7334699012938,3.19834531347037,-1.88984891880036,5.73881544859135,-4.98237913099615,5.49551997684975,-5.97447087789435,4.30812738470135,-15.2846548209676,0.731954613276202
13.7833218825597,3.98540874019645,13.1823627416061,15.8519994545746,-14.1005465036996,-6.91577536348108,-4.75044810062874,7.1705270563657,1.0946215017235,-6.96628451679958,0.788672643676372,0.827717409902103,5.25897105632404,63.3501886048953,-0.431569977633381,-4.90031873073885,6.58203048838542,14.5612786375041,7.8740007751622,4.06769703740925,3.27742554371703,-8.63450040266906,-1.40127087247724,-13.6965189239494,6.24637520527688,4.30478492923483,-4.86242975755694,-0.707697048043041,6.92918852136321,-4.43163435758311,13.4431190919674,-2.66115495320747,11.8468649096556,0.763192396934098,0.959453411735808,1.81061070684044,-10.8867349847114,-9.56062060682791,-9.19274564156897,4.93758395882472,2.6498989891769,4.14833987589129,8.65389551965353,-4.32387915324106,0.18231403007114,3.28422929872793,-3.81614485032954,-10.9690780199592,-0.11709530240133,12.0367276768098,-7.37999618318693,-1.26049611059777,2.73296279698167,1.93661278493124,9.17573966068074,13.599396679586,14.2786629190046,2.43590533280242,3.47851536143459,-9.01920161540353,0.164792859457573
4.1147789431236,-20.6249993752481,2.14489854055334,23.1505591915282,13.4927348699072,-7.15398693437946,2.57708949419055,3.13794187772614,1.80505093251261,11.0594847992953,-2.4295245000711,16.7204101585617,0.889891458380124,-0.431569977633381,69.4265402612184,-8.37847755856535,-9.69505414220549,-2.85536179403436,-7.46732954701984,-8.96808354627967,-10.5877441839167,4.84153150450476,-6.67602076923344,1.64365594845844,7.76090297388598,-6.12342316993711,-5.08754418681958,4.3093471908789,-4.54489437878432,11.9738208071537,0.325051602377702,1.66411704872935,-20.3505136234575,0.891627560621234,3.21891676982518,2.80375731995262,3.70549540614623,2.39437515544463,-1.89185422026727,8.08784901784228,-2.69651310419949,8.92110072882262,-4.62192558078759,-0.42794126958136,4.02379446641861,-11.254794500612,4.53497618117812,4.15931439882847,7.64074434391892,0.00638119951235812,14.390663121756,5.5555563061535,12.5315212362289,3.31458051144392,-6.70418265405377,10.067825389359,-0.564270283120637,23.0989220523575,-7.74245798769575,-11.4131252715945,-1.21476779529537
-4.76024257419743,2.45500683184613,1.54759892618252,-7.16510759440394,3.44706977439343,0.513330951677045,-3.25627796868935,4.85830594085206,-1.91361510259664,-4.43308291828865,-3.34514228644474,3.34278487659051,-8.36417083054387,-4.90031873073885,-8.37847755856535,47.4288226094729,5.03194604654534,-11.2808199776811,3.5541171364974,4.43838027003694,1.39582089756863,7.34060599661495,-5.53714225315109,9.11377564475196,7.10837756856816,-3.41408284815106,2.80605394809445,-5.60076938648719,-8.26072808347929,-14.0704423266014,-6.53582031618111,4.27716991144219,0.077648766199456,0.044566756049443,-5.65312094372755,-7.78568714671754,-0.563684179560004,-1.29128250267578,-4.31321347899484,7.86337077449127,-0.151710339847363,-8.11652836809463,0.308527077128544,0.154809082655584,-1.64047826835128,0.213200236766637,-1.87479145025848,0.460893144134318,-12.5133090513364,-10.9717372036723,3.79925964291395,-9.12452396756949,3.06494445611311,0.179582558436702,2.78207462795196,-0.142658135880559,2.72329312231795,7.41099117263156,-2.82859209505835,21.7129651146857,-0.108259523440345
3.14797483748783,5.51707450435401,16.1090259671313,-4.41794541973174,-6.39440916100137,4.52526798169413,1.71484709551173,-1.54160885884548,4.12657278292353,-7.71371024482702,-8.34727584486006,-1.94657399686396,-13.1026075028137,6.58203048838542,-9.69505414220549,5.03194604654534,49.6705579551723,9.72357030341715,6.04988714531484,5.12336058355614,-1.28961370728672,-3.78490426252921,8.09727947258218,2.79204175623334,-5.16552108755177,7.49606811784899,3.75407382667934,1.64524135469363,2.19364672810375,-9.92698261827181,-5.26168116547826,-17.2398647467543,0.12703831948671,1.74475535186335,-2.01194965095329,3.83362876028892,4.83288756554291,-8.02427002017834,-6.36887468237634,6.87266474197994,8.72536617142721,4.63274828597857,3.15617809625177,3.62854110757276,-0.804029780838535,-4.06175469414931,1.59214117420943,-3.44213998062035,-7.66228997364061,-6.8858653081433,0.0627091890716403,2.54442346505121,5.56688632882028,0.604453618037433,2.37928147368172,7.66535497918761,-2.70588234195315,0.17552837802964,-5.9854518711447,-9.44785558647524,-0.810145660659359
4.5108043723331,-9.77974937853112,11.3653196700342,1.62334467797043,4.06225705788634,6.09043242521543,4.96729624323481,1.07120688317858,-5.42042555930449,-3.43222374247466,-7.66779063706484,1.43082344512223,-0.890662247455812,14.5612786375041,-2.85536179403436,-11.2808199776811,9.72357030341715,45.9105708418789,-1.88219438988615,1.31309464176599,7.02942544742431,-5.48767668761466,-1.33415882556971,-6.96030214096556,-5.87017640102165,-3.30909481701392,-0.740886660317972,-7.23841575184278,-0.921639814624446,7.42701650475943,-3.50894520352879,-5.74996320189197,5.94475108673006,-2.92158548297897,2.38398570236866,-5.33040248082816,1.85949916545705,6.46011620313837,-3.26520833900009,1.55549997341919,6.73277564037023,7.472800904394,4.09491420921484,-8.86681832809212,-4.4531011585229,-1.2802468980786,0.612859395121547,-1.01392211401232,5.19617998724588,11.0082295736896,-3.82225942383307,5.84929979285644,6.86640815769522,-3.76521744976237,11.0710176940801,3.57916025654515,1.12980077975977,0.393618922886013,-8.37450877908074,-21.4194637670843,-0.890231475169729
7.91469523551464,0.827013079547071,8.02168388985013,1.23161316171801,-1.34915882096795,5.73889456219958,15.9523042754045,8.82891159522222,2.27510831804631,-12.4621661695494,-5.94867550451921,-10.819532471081,1.89297705719963,7.8740007751622,-7.46732954701984,3.5541171364974,6.04988714531484,-1.88219438988615,78.8401735272397,-0.454614715397144,-1.95740948546649,-5.65327056039895,2.52342911250662,-12.7471467752999,-0.31369637385072,-15.1799261759991,0.510426084077232,5.42836423540183,-13.2691829850364,-17.0764838183834,-5.25306139829172,-11.6725003153593,-4.66791027991667,6.36860827237551,-4.24117698694882,-8.99297822660658,-10.681270860114,14.7162283187649,0.921040537426788,-2.2522235678158,-6.48709807509689,-9.93759323269462,-2.71941589135974,-4.02954245850899,14.1459194389257,-6.46363013329929,-5.30863434355049,16.275794586029,-12.5709932861551,6.89153954767452,-0.980881241072763,-1.40213399959327,-4.3025296065016,-6.16473211822782,19.3268617008709,-3.03543457219677,-1.89840123258846,-4.73617599697869,-1.2619215518047,6.48241313014129,0.714067052772461
1.65080424476322,15.2728707906657,4.20652408413211,-7.04949360833293,-2.16760264349743,-6.16499114512423,-5.72981274284975,-3.98099125309956,1.68031441552866,6.95415412647223,-4.81756232623525,2.88860112016729,0.266696129871922,4.06769703740925,-8.96808354627967,4.43838027003694,5.12336058355614,1.31309464176599,-0.454614715397144,60.2381593342858,-2.88449548711358,11.0786359716014,-9.59418374896961,-3.59384421734597,-0.256904466372434,0.702195259853234,11.1749713611068,-6.12940872260631,2.22450440210405,10.280397215794,-2.28103429885139,-6.1548377818012,-4.14750806869409,9.7611280042598,4.54690902048582,-6.81469116105967,-10.6776723162726,6.90211636027976,0.343409438468076,-8.35378139391642,1.48025331233296,0.757979055650627,2.34940162129115,-3.41406433806889,-12.2321790928688,6.79970288108565,-13.3062445631655,1.53080940572535,3.25094332175066,-22.3214283076866,0.498651733514154,-3.19894887905559,2.53144561167829,-0.355064531526275,5.505824150515,-0.831884021953506,-2.52601962615323,1.26931166800792,4.46713716356976,0.714635524509729,0.306360232529219
