54.2265876164199,12.1105546546745,-8.94177494191495,11.885077250453,-0.740876540468318,-15.1608493557008,-1.63548483804549,1.2720737260676,1.64876293358704,-2.72469387024271,9.97233950270544,2.82737248062408,2.58052635069609,13.7833218825597,4.1147789431236,-4.76024257419743,3.14797483748783,4.5108043723331,7.91469523551464,1.65080424476322,-0.996943868851092,-10.3692635637194,8.41673248055429,-11.0563585896416,-12.0030717176596,11.2818448299551,-14.964558655609,-4.52758114546523,5.67808265054587,-8.58839096837918,-0.0768360481533518,-0.573947590359598,8.51400440679468,-6.63374348617263,0.426128872527944,-3.6650116095555,-8.43905875161888,7.24775329090017,-11.4035492520167,-4.73608762473601,-6.84253018656252,-11.0445314246476,-3.39803004009024,3.98314076156146,5.66525824008512,-7.8337463494959,-2.35162115923147,-1.18190713665484,-8.80195039194007,3.57363319676291,-13.6425721102003,5.32491470536742,2.15257408380676,3.43215222894105,11.5744634669976,13.0480366494083,2.3079966801457,12.1070853869435,-4.72736400354746,4.90410077790613,-0.491952539999467
-0.996943868851092,-3.93020135692526,-3.70814042511273,2.38881970440362,1.75215275887393,-3.00301991507152,5.80073052243148,-1.90414447135981,-5.36914538750308,10.7413943728501,-10.2252386144975,10.1269658369498,-0.0131452380287507,3.27742554371703,-10.5877441839167,1.39582089756863,-1.28961370728672,7.02942544742431,-1.95740948546649,-2.88449548711358,67.6295325914068,-8.13087323454597,2.44005993184394,-9.14073893459818,-0.0167252026491339,5.35407762844239,-8.47819077065961,1.39485421829464,4.37762212395676,10.0358900914969,-6.13521106052435,1.78763707191925,13.8264192119507,-15.7442148650316,-4.51076892460881,9.40239160776194,-6.85831218519714,-13.711316194576,-3.81392680820945,14.881160143177,-0.814442227049124,15.0575223311075,-10.9544595417869,0.756837592540975,-5.97002372219681,4.53933754010663,0.904381595661198,10.4322449734505,-5.93908370080331,-5.13575660503187,0.326381654829148,-7.50954507949684,0.17932076561844,1.97702600716007,4.35325107970319,4.26099859952124,-5.46421309856907,-0.67460538928403,-1.04713799816335,0.405994962097901,-1.30676130264123
-10.3692635637194,6.45774454011745,5.86146387014583,-5.53369511990975,-0.118506410908399,-3.94333853136016,-0.301702408291658,-5.40436932488791,-0.0559300270690362,9.57576884207609,0.647549962154812,5.92670478152066,-4.71291701959777,-8.63450040266906,4.84153150450476,7.34060599661495,-3.78490426252921,-5.48767668761466,-5.65327056039895,11.0786359716014,-8.13087323454597,60.9542623600157,-18.7980730208677,10.4358299120958,3.07212825673926,6.21291807635649,1.53860915594307,-10.7627443919835,-3.21082400713717,15.8325039854227,-12.9669230982343,-0.863567649703315,-5.36501550761364,-0.332340570316129,-1.62816598708625,-9.88762460582978,16.4486397502775,-8.11902227738347,8.01114586676225,2.40183623499243,-4.70672652927422,-3.25508335802981,1.66571470810684,-7.00265824478972,-16.4733425451295,0.555624485582626,-6.57704425842772,16.5080292887346,-10.6253194834489,-14.3326714488009,20.1250893969579,-12.5269285951913,-5.07159481212055,-6.03583305838771,-0.563540995868652,3.47690748624935,3.26673979706425,-9.60598150180667,-9.49622395637939,11.77959859031,1.10042315453108
8.41673248055429,5.67220754417488,-6.67226639264874,-1.2544479108144,0.974873738949246,-6.51469189344398,0.204633842009101,7.78009569025549,0.884137608006716,-2.38014045780211,4.77606509787454,2.81685896888981,0.0648951846121477,-1.40127087247724,-6.67602076923344,-5.53714225315109,8.09727947258218,-1.33415882556971,2.52342911250662,-9.59418374896961,2.44005993184394,-18.7980730208677,66.2860088133545,-0.196828083518756,-1.81663846809388,-5.29585064957161,-2.47061626915051,6.38961054811398,3.01762169032807,2.40336199720697,0.734353436565796,-5.47101698910171,5.71005713215322,1.50353882951629,-10.5065946079819,5.19166278715873,-4.17766437814327,-4.6074252507394,-1.82099902564776,3.73538326205341,5.33881572706182,-2.77257675378818,-2.25598333630668,-4.60955951276794,5.94008615816178,-11.5410202847341,3.75354343988102,-6.04604375290458,-3.05545140967838,0.603404413011443,-15.8911184844865,0.204308989518014,-3.16846034098976,1.46498490315922,5.06778178350105,-4.4368829220289,-6.89558049142361,6.72235631820914,2.4024835827922,9.39173154733777,-0.267062382875059
-11.0563585896416,-9.11455349794581,6.91994730399551,1.72933393672649,6.77686947518395,-6.04231081809052,-2.9372091998156,-7.23819559834018,1.31813512549341,-4.74292633803379,-3.86288199263505,0.775368051800705,-4.80846094716347,-13.6965189239494,1.64365594845844,9.11377564475196,2.79204175623334,-6.96030214096556,-12.7471467752999,-3.59384421734597,-9.14073893459818,10.4358299120958,-0.196828083518756,48.6018053459655,3.15986319484671,-6.24426494131646,5.04413563613473,2.8787687550222,4.96970738022198,5.84573081319765,-10.5394196977982,7.24517977465367,-3.21805862944109,-2.64730415361792,5.46419657115502,-8.98843797966189,8.76244011334249,-1.649299197278,1.98011181621141,0.781705887567342,5.61880944494431,3.83222517418006,14.4370380760154,-1.35290120834092,8.18193827514807,0.210483472326239,-19.2461404407114,8.14735691336556,-6.04716067636098,-5.52673495107724,1.46744469345981,-12.1109056602438,7.80336428247249,-7.74579299758948,2.44382343084695,0.277473949472488,-1.7196952903037,-5.23132781481943,1.28791004557832,1.27363787898001,-1.14605565324838
-12.0030717176596,-7.37570273027701,7.11410707913793,4.48863815206459,-3.07385061848956,-0.0281814264572245,-5.17756577334774,9.44337169961638,4.59776843844247,0.381168131473431,-8.59625885904057,4.13813027641588,-4.19931443417094,6.24637520527688,7.76090297388598,7.10837756856816,-5.16552108755177,-5.87017640102165,-0.31369637385072,-0.256904466372434,-0.0167252026491339,3.07212825673926,-1.81663846809388,3.15986319484671,57.206673643737,-0.366136763890852,-1.17816936582904,-1.85482823342484,1.67796172692714,3.48242370252153,-10.4605966469106,2.13160294709256,12.1350424232683,-8.14793121080394,-3.52335567372402,4.70349585796388,-4.90849589535549,-6.4791134617505,12.4752427579306,0.31004463767643,7.40950368089932,13.8809746710096,0.378360965935056,9.14357585883786,3.33412772293507,0.485309436826743,4.03058170914618,-3.46111646877938,0.158424971423208,2.84359868977865,6.81089905673713,4.96924735269417,-0.770552546773866,-0.182962178142826,-3.91500120074447,9.44827251696423,7.71562038464067,7.63798017009347,-2.56103734660788,4.28813280428041,1.20372099838794
11.2818448299551,18.9785533950085,-10.9524614229992,-0.38821121194982,6.74370653523271,-3.63594107309669,0.94840752612451,-1.79827914975621,1.52634639690863,0.524783596808693,-2.7923266705469,-11.0144762853466,-7.02352518826776,4.30478492923483,-6.12342316993711,-3.41408284815106,7.49606811784899,-3.30909481701392,-15.1799261759991,0.702195259853234,5.35407762844239,6.21291807635649,-5.29585064957161,-6.24426494131646,-0.366136763890852,53.3692675957141,-1.29933471195907,-6.04057305986167,12.695584641585,-3.07719595000327,3.97719940393788,-4.87872298023878,15.1593866290466,-4.89580277739109,0.309775698567948,-4.22757615060711,7.80189568904262,6.79178349822747,1.37983834206894,1.74310389915244,-5.12400354092887,-7.30997710334444,2.11306250873754,8.34192535837823,-3.35850609286903,1.96886784201249,10.543407002395,-4.28059416285543,-4.36403771365437,-7.60139220172431,11.2677054419491,3.2947450688859,-3.12816613700172,8.55643751433153,-9.91726708259915,2.44189325430849,-0.793542914106258,9.64421505279741,-3.7246328944243,1.59503879409979,0.525594852860011
-14.964558655609,4.5590062093014,-0.571833730339038,-10.5927438712678,-13.2014467897493,3.43086230785867,-3.96038215336433,-1.46553310370396,1.69687149068457,-4.80155822573549,-8.62488164429352,2.65845850467006,8.85598125826504,-4.86242975755694,-5.08754418681958,2.80605394809445,3.75407382667934,-0.740886660317972,0.510426084077232,11.1749713611068,-8.47819077065961,1.53860915594307,-2.47061626915051,5.04413563613473,-1.17816936582904,-1.29933471195907,46.5230404317222,-3.47167052490708,2.35672103886216,-1.02352401476818,4.28928333235997,1.57024200282473,-1.92196211477509,14.7117593686788,6.39018257852703,8.83210586324334,15.149386865801,-4.08662176343793,-1.76488096774041,-3.15872551875482,-0.876830009075927,7.64401497572553,13.1812344004028,-2.31361716125121,-1.00089839792941,8.42626230529084,1.80651606533492,-10.793084236888,-1.65177335396169,4.67432445765715,18.7295221179492,-8.99441918897419,-4.84049751114588,-12.8053504019158,-7.1289841273294,-11.6834846719345,-0.502495241377611,-3.70337679813334,4.01293729385091,-3.47992225539829,0.869703645604789
-4.52758114546523,-9.54386772281978,-2.80638983838135,12.6102484092791,5.9513629673552,2.34686869864957,11.7077063512218,-1.49367113559392,1.55359304448165,0.642128649167644,7.84225603490767,1.1092786292617,2.2946884169465,-0.707697048043041,4.3093471908789,-5.60076938648719,1.64524135469363,-7.23841575184278,5.42836423540183,-6.12940872260631,1.39485421829464,-10.7627443919835,6.38961054811398,2.8787687550222,-1.85482823342484,-6.04057305986167,-3.47167052490708,53.8961533407534,5.44575968717811,-2.65951669011703,14.827101719274,-2.58263143488381,-21.1978287642371,2.22559411752798,5.5313009039735,3.82565024380483,7.62257591626923,4.7248205659837,13.2109603323379,-0.18470973224199,-1.73576139459379,0.761605102321179,0.75540483489968,2.48867107048333,4.57092109334927,-1.79201672893632,-0.290428317839224,-15.4271363174866,8.00268940172841,8.70011112638828,-7.77687600676009,4.50456268792611,9.94061173664102,-0.0703210319708518,2.64891554091038,-1.44849431142247,0.747313528912835,12.7941195431871,2.82346972996511,-10.0143665209173,-0.649038722149978
5.67808265054587,7.58883259468625,-11.9171114565251,2.57432003351619,-2.36576295695702,-3.81595216803608,-7.18651556110815,-15.8745846713475,10.490122092424,2.52391337908823,3.61183481464329,-11.5569487664533,2.56340475449444,6.92918852136321,-4.54489437878432,-8.26072808347929,2.19364672810375,-0.921639814624446,-13.2691829850364,2.22450440210405,4.37762212395676,-3.21082400713717,3.01762169032807,4.96970738022198,1.67796172692714,12.695584641585,2.35672103886216,5.44575968717811,56.4451874999796,14.4686500421885,3.94411064401332,-2.67759200102641,6.57010934719408,-3.23081256527714,-1.18700852242276,13.7060986227048,-2.92218587391842,-0.042299089863673,14.6843149235526,-1.28158597702061,-14.4947985095174,9.96686586197611,9.22117915560566,4.8151181209687,-1.77814284162591,3.01343505055964,-9.55291252523097,-14.7886679611168,0.725516040692532,-7.44209366097054,2.10580253287994,-3.88250078191761,6.61349618618065,-15.3689574381325,-3.12342856726216,11.8436071017677,-9.8864495276847,0.407182301220953,3.51636323930338,-10.5442434609707,-0.223459350286328
-8.58839096837918,-8.66320513056282,-0.515479717559962,-9.96753279616301,11.4866759712397,-2.82713869949741,-14.9830031196631,3.46688934977429,9.69283150774824,6.46312606403835,17.3135048362908,3.82981006059359,6.81085752925171,-4.43163435758311,11.9738208071537,-14.0704423266014,-9.92698261827181,7.42701650475943,-17.0764838183834,10.280397215794,10.0358900914969,15.8325039854227,2.40336199720697,5.84573081319765,3.48242370252153,-3.07719595000327,-1.02352401476818,-2.65951669011703,14.4686500421885,73.3525536605269,3.57761905979769,-8.15887687059755,2.29514649318045,-6.40414042190211,-5.67326318187982,-0.781283955532127,-7.73189662184235,-14.7143694638698,18.7609951442541,5.70337106347336,-5.05904936374114,16.705936728111,-3.20188388502857,-18.4704290501872,-12.725764135426,5.89370042731277,2.71034502634552,13.5939089974643,7.85562760521608,-11.104230542904,13.8655975080221,-6.53855943538366,3.38550926520954,-5.68170705681952,5.36300157697709,-4.34169747963816,6.67792727129933,-3.45369590845587,4.05351082010471,-5.74282937136276,1.88698233610819
-0.0768360481533518,-8.26756280016376,-3.76634256549901,7.40622757356193,-18.1089097245383,-6.27370296193364,-6.26156175804727,-1.22786056106578,6.72634031185253,-7.05848134133091,13.3318046523615,-6.01021360086218,9.23352053626219,13.4431190919674,0.325051602377702,-6.53582031618111,-5.26168116547826,-3.50894520352879,-5.25306139829172,-2.28103429885139,-6.13521106052435,-12.9669230982343,0.734353436565796,-10.5394196977982,-10.4605966469106,3.97719940393788,4.28928333235997,14.827101719274,3.94411064401332,3.57761905979769,61.9615412777506,-2.30901399811352,-3.25677561636712,17.5153055231685,0.525975842112583,6.62035916272285,5.8312279413614,-5.35123736497813,1.43937065849111,-6.3651790579849,-10.242399969829,1.92909061492583,9.05574824431856,1.15467523028078,4.22746036368663,13.3936066738111,0.975195203927999,-4.99617230927271,4.14946062889061,14.3845185735413,-7.25767769121869,0.720779495480826,9.58549836810735,5.74702818712653,0.552578862866509,3.99323365299039,2.6497622606837,-13.0286812192401,3.1994013641715,-7.98655423034207,-0.318619160634882
-0.573947590359598,-5.31485692335163,-2.96344145221316,4.0277647931142,1.81333186985886,-8.46693300749918,-5.97708218861734,-10.1332067776084,-3.43358576097863,7.39698661918696,5.04783850763079,-7.6212198752557,-2.38766267843128,-2.66115495320747,1.66411704872935,4.27716991144219,-17.2398647467543,-5.74996320189197,-11.6725003153593,-6.1548377818012,1.78763707191925,-0.863567649703315,-5.47101698910171,7.24517977465367,2.13160294709256,-4.87872298023878,1.57024200282473,-2.58263143488381,-2.67759200102641,-8.15887687059755,-2.30901399811352,47.2297607588588,-1.02778100398606,-0.541264498260377,0.495953550702226,0.574617877392063,-1.78420588027164,6.18480088372306,0.329394166710928,14.049885228841,-9.65118262314719,0.639280995488575,-8.53205858749858,-9.58100568274057,-0.792040662477959,1.54857611148476,1.90846515498945,2.2821053776572,-8.11906149895836,4.72295936381745,-8.79408682743363,-3.1286113203194,5.82261021662168,-8.84042931429431,-4.63639724286182,6.57874219125487,-6.32227056516716,3.9437657644033,1.78017003268145,10.0747541794683,-2.28941811510363
8.51400440679468,2.91931423836638,2.04756316918832,-17.042735520393,-12.9152462267792,-11.700401991988,-18.7358665546752,-8.01090398782255,0.0161417425191764,3.36155481092731,-7.74981095715858,3.07607279867099,-2.2378148635786,11.8468649096556,-20.3505136234575,0.077648766199456,0.12703831948671,5.94475108673006,-4.66791027991667,-4.14750806869409,13.8264192119507,-5.36501550761364,5.71005713215322,-3.21805862944109,12.1350424232683,15.1593866290466,-1.92196211477509,-21.1978287642371,6.57010934719408,2.29514649318045,-3.25677561636712,-1.02778100398606,64.062486837969,-7.97125223482527,-4.1472117325048,-2.30561275593074,-3.31689084679355,-4.91285424145795,-2.69079254357463,0.543819063352686,7.93219206445905,2.91663331341637,-1.31656378222334,3.48609751012709,0.320707104392312,8.38104399200354,8.54531263549778,0.722703897713012,-3.82145454047313,10.4625329194528,-5.39103364960301,8.18694043011384,-5.74581879085307,5.51160371121462,13.4424702980845,-11.6081684677893,-0.426367852921098,-5.47517904334148,-4.1770980960429,-3.22987082132335,-0.122681585651369
-6.63374348617263,8.16016781497821,-6.2431436045989,-1.86001464218426,-2.53262521027402,-12.6450123743766,1.76235461945707,-6.60749616826498,-2.75360924378647,-9.77990747814132,0.892023619790928,0.200960489163866,3.40239775625519,0.763192396934098,0.891627560621234,0.044566756049443,1.74475535186335,-2.92158548297897,6.36860827237551,9.7611280042598,-15.7442148650316,-0.332340570316129,1.50353882951629,-2.64730415361792,-8.14793121080394,-4.89580277739109,14.7117593686788,2.22559411752798,-3.23081256527714,-6.40414042190211,17.5153055231685,-0.541264498260377,-7.97125223482527,63.6963523922767,3.34168513179877,-1.28766054689855,12.0881129742873,5.99295513084375,-15.4136965902985,-4.5231187022028,-16.5205803838868,-2.80545718721657,7.20977013267327,9.63905325236556,-5.69898797852181,7.54694826877006,-16.0768086343989,-5.73267262697452,-2.05319497829561,14.0624993478775,-7.2468113959483,6.74802079767967,-7.85088578867283,2.80506407202906,-1.93722036046462,-5.53366414173436,1.08023795577969,0.0437762972934485,-4.17600494162221,4.84025234700506,-0.0312159596580854
0.426128872527944,1.92484404475756,2.65627929577211,8.27210068714415,-1.41398823992246,-6.66258874202997,-1.23561499918659,-2.9759045020019,-1.67926829288239,5.24832966027373,-2.93328373103206,2.87483848936326,-1.03369800149778,0.959453411735808,3.21891676982518,-5.65312094372755,-2.01194965095329,2.38398570236866,-4.24117698694882,4.54690902048582,-4.51076892460881,-1.62816598708625,-10.5065946079819,5.46419657115502,-3.52335567372402,0.309775698567948,6.39018257852703,5.5313009039735,-1.18700852242276,-5.67326318187982,0.525975842112583,0.495953550702226,-4.1472117325048,3.34168513179877,33.2168410753869,-1.36532636644785,17.3677798631841,2.15925446844064,-8.21948933491589,-14.6697428682459,7.67858517678681,1.56189351182658,7.27324068589092,9.63131681718921,4.13418730300589,3.47067682110571,-17.7565549041431,-6.0063773865121,5.33327453229612,11.0683271931156,8.24265934277137,8.3697555069741,3.17042065450857,11.4451145541031,1.41290889865261,-0.331379451507257,-1.36930467305872,10.4641822447097,4.6496492521236,-4.16123144503565,-1.1155383473974
-3.6650116095555,4.68605363026044,-11.4340746337182,5.91398647070493,-22.6011989679435,-2.36750146486557,-9.05035962605251,0.609526333343772,10.216346349432,2.78994796183175,7.62126388658758,7.44191235386949,-1.21008168950305,1.81061070684044,2.80375731995262,-7.78568714671754,3.83362876028892,-5.33040248082816,-8.99297822660658,-6.81469116105967,9.40239160776194,-9.88762460582978,5.19166278715873,-8.98843797966189,4.70349585796388,-4.22757615060711,8.83210586324334,3.82565024380483,13.7060986227048,-0.781283955532127,6.62035916272285,0.574617877392063,-2.30561275593074,-1.28766054689855,-1.36532636644785,55.2804353410432,-0.73171612223123,-16.8590281542586,1.17918360012071,3.35133559283076,-0.830033658032234,9.61257202818711,-2.6664397460095,9.19335205380299,0.793639645550398,6.50055777450143,9.54834279452174,-11.6204937780483,2.94062392565476,8.47858564392173,10.2455032554451,5.78603972092697,3.08278301451777,-5.58066887900443,-5.82868480650799,-5.14612040767334,-4.14609746767344,-8.99141300595692,11.7124032103746,-7.98444002701191,-1.47376021220582
-8.43905875161888,-0.0883800252488557,5.06561620052719,6.19528379376529,-3.1318423922242,12.7453331892065,9.25340930651208,-10.1277991941584,-6.51829074867713,4.09445046414555,-16.9809749576079,4.48128016961568,9.57392632925945,-10.8867349847114,3.70549540614623,-0.563684179560004,4.83288756554291,1.85949916545705,-10.681270860114,-10.6776723162726,-6.85831218519714,16.4486397502775,-4.17766437814327,8.76244011334249,-4.90849589535549,7.80189568904262,15.149386865801,7.62257591626923,-2.92218587391842,-7.73189662184235,5.8312279413614,-1.78420588027164,-3.31689084679355,12.0881129742873,17.3677798631841,-0.73171612223123,70.5413325976023,-5.47376718778882,-4.07853769230507,-5.83697687915178,-6.43328787354636,-0.79341169703079,-7.69814364359928,0.574729256312596,-7.56830356000953,8.5655742792195,-9.82187845190496,-21.7439346375872,12.1034977953503,-2.27129412334762,19.3257675507927,-7.72653921729418,12.5982563029457,12.3951663022715,1.90789261627762,-12.6023640862063,2.58340382258151,11.5160446720684,-0.0921203204985546,-7.98286633308132,1.47689284916959
7.24775329090017,-0.484231647417133,-7.9294573074642,-1.86012436354373,14.1336379616898,3.76402182250419,17.6562693364426,-3.83959989283997,0.15226882331203,8.26315812328261,-6.3261086097059,-2.78923707832882,-7.02342144087349,-9.56062060682791,2.39437515544463,-1.29128250267578,-8.02427002017834,6.46011620313837,14.7162283187649,6.90211636027976,-13.711316194576,-8.11902227738347,-4.6074252507394,-1.649299197278,-6.4791134617505,6.79178349822747,-4.08662176343793,4.7248205659837,-0.042299089863673,-14.7143694638698,-5.35123736497813,6.18480088372306,-4.91285424145795,5.99295513084375,2.15925446844064,-16.8590281542586,-5.47376718778882,69.9805850291722,1.74865011322129,-1.47899448288232,-3.56551297647718,-6.41515620473372,7.87037259002911,12.1912171116631,-5.77432205584945,-2.95526273498973,-8.09571793884526,1.40729159450841,6.7222767907517,1.87820609739763,-11.2889630338075,3.79752542143062,12.5764644123166,-1.39389537474604,-3.49222594873106,-1.15691249975496,-13.6329278440846,6.65056733119835,-4.33695980919809,-2.03411630136098,1.41328631338531
-11.4035492520167,-12.168120784624,-3.8034965004992,-7.47978116069418,1.46104646077917,2.27293684620795,-2.36437748048683,1.97016785040161,5.74274251137028,-1.6000932728117,6.72460842954835,-15.0935944719468,-9.15611857221957,-9.19274564156897,-1.89185422026727,-4.31321347899484,-6.36887468237634,-3.26520833900009,0.921040537426788,0.343409438468076,-3.81392680820945,8.01114586676225,-1.82099902564776,1.98011181621141,12.4752427579306,1.37983834206894,-1.76488096774041,13.2109603323379,14.6843149235526,18.7609951442541,1.43937065849111,0.329394166710928,-2.69079254357463,-15.4136965902985,-8.21948933491589,1.17918360012071,-4.07853769230507,1.74865011322129,60.0907628260895,4.37536736503228,-3.73854542857298,-2.07219846767282,0.200510772434391,1.79385831219798,-7.81759814648467,-3.62227647084714,28.0812549537327,2.73964503247823,1.18390906970981,-6.21957960596631,8.00987622476897,-5.11418445828586,4.20548795175791,-4.17804518611761,-8.19169782414305,-15.5942515767748,-2.12010311997638,1.75529301266475,2.65335477519924,-0.608009160050113,-1.82096823242875
-4.73608762473601,-10.5445999312406,3.82013324337512,8.30539145582966,14.1537338643058,7.16688869855013,6.20542729781457,-0.344706119104893,15.2533986807551,12.9057438929131,4.08672697059614,-4.07360355839947,-11.2942470090567,4.93758395882472,8.08784901784228,7.86337077449127,6.87266474197994,1.55549997341919,-2.2522235678158,-8.35378139391642,14.881160143177,2.40183623499243,3.73538326205341,0.781705887567342,0.31004463767643,1.74310389915244,-3.15872551875482,-0.18470973224199,-1.28158597702061,5.70337106347336,-6.3651790579849,14.049885228841,0.543819063352686,-4.5231187022028,-14.6697428682459,3.35133559283076,-5.83697687915178,-1.47899448288232,4.37536736503228,66.9825439824778,-3.9976911422516,7.38248831066849,0.226622820723801,-8.05787337064556,-4.36189651271576,2.36282034591197,8.80457443929627,15.2156110166261,-13.4005516077142,-2.81354661116742,2.1169988827609,-13.9169342584776,9.27968182160021,-11.3383389305545,7.31047990443875,7.98553896604085,9.16988734785448,1.93333670129141,-8.06254236956915,-2.82185591471154,0.609205434034476
