54.2265876164199,12.1105546546745,-8.94177494191495,11.885077250453,-0.740876540468318,-15.1608493557008,-1.63548483804549,1.2720737260676,1.64876293358704,-2.72469387024271,9.97233950270544,2.82737248062408,2.58052635069609,13.7833218825597,4.1147789431236,-4.76024257419743,3.14797483748783,4.5108043723331,7.91469523551464,1.65080424476322,-0.996943868851092,-10.3692635637194,8.41673248055429,-11.0563585896416,-12.0030717176596,11.2818448299551,-14.964558655609,-4.52758114546523,5.67808265054587,-8.58839096837918,-0.0768360481533518,-0.573947590359598,8.51400440679468,-6.63374348617263,0.426128872527944,-3.6650116095555,-8.43905875161888,7.24775329090017,-11.4035492520167,-4.73608762473601,-6.84253018656252,-11.0445314246476,-3.39803004009024,3.98314076156146,5.66525824008512,-7.8337463494959,-2.35162115923147,-1.18190713665484,-8.80195039194007,3.57363319676291,-13.6425721102003,5.32491470536742,2.15257408380676,3.43215222894105,11.5744634669976,13.0480366494083,2.3079966801457,12.1070853869435,-4.72736400354746,4.90410077790613,-0.491952539999467
-6.84253018656252,-0.454269696171905,11.1028486128576,-7.22320853691562,-6.98261941811887,4.5849621326531,-13.057886680084,-0.736942712858706,7.67808582522838,-2.19624376076192,-5.43311456462859,0.576759034814498,-0.372670311741483,2.6498989891769,-2.69651310419949,-0.151710339847363,8.72536617142721,6.73277564037023,-6.48709807509689,1.48025331233296,-0.814442227049124,-4.70672652927422,5.33881572706182,5.61880944494431,7.40950368089932,-5.12400354092887,-0.876830009075927,-1.73576139459379,-14.4947985095174,-5.05904936374114,-10.242399969829,-9.65118262314719,7.93219206445905,-16.5205803838868,7.67858517678681,-0.830033658032234,-6.43328787354636,-3.56551297647718,-3.73854542857298,-3.9976911422516,48.9500733494683,6.94394844976569,9.61301595668621,-6.08517972126188,4.34580838644641,-9.70941425571789,-3.83906435331961,-5.41311038094024,-5.84811096225256,2.31933615913533,-1.68216394033032,3.33842048997283,2.45204655243011,3.72916351986771,3.49845954090276,-4.68345286778906,2.15875235946644,-3.00881867692664,-3.76879490249946,1.19395677516762,-1.31557081243751
-11.0445314246476,-3.21923721094921,1.03579231132024,7.0314126227427,-3.48398222014783,-4.76252573574098,-11.462052273322,-12.2513062051988,9.42616820850261,8.78635836717196,-14.9552233887592,-1.94592656396096,24.0890728343889,4.14833987589129,8.92110072882262,-8.11652836809463,4.63274828597857,7.472800904394,-9.93759323269462,0.757979055650627,15.0575223311075,-3.25508335802981,-2.77257675378818,3.83222517418006,13.8809746710096,-7.30997710334444,7.64401497572553,0.761605102321179,9.96686586197611,16.705936728111,1.92909061492583,0.639280995488575,2.91663331341637,-2.80545718721657,1.56189351182658,9.61257202818711,-0.79341169703079,-6.41515620473372,-2.07219846767282,7.38248831066849,6.94394844976569,58.5082758301224,8.36761296345981,-8.89466674771961,-1.09990751490925,14.3120574668319,-7.1831051785925,-8.91584643741903,-9.39944681693558,-1.30610131214937,-3.53926084222253,-5.20816858489102,18.0166742713082,-2.06751638869832,-1.10809177732024,-1.82916152115593,-0.432360130907211,7.55424920107897,1.09541493750501,-21.0207537540511,-0.235299776674991
-3.39803004009024,-1.99298410569712,5.01408070215896,11.5907291994402,-0.313002528271103,-13.2841214335009,-13.93532668955,3.87158192680236,16.3195849121408,-1.43318804111246,-3.24564608686317,5.42548866976795,-7.38939391632247,8.65389551965353,-4.62192558078759,0.308527077128544,3.15617809625177,4.09491420921484,-2.71941589135974,2.34940162129115,-10.9544595417869,1.66571470810684,-2.25598333630668,14.4370380760154,0.378360965935056,2.11306250873754,13.1812344004028,0.75540483489968,9.22117915560566,-3.20188388502857,9.05574824431856,-8.53205858749858,-1.31656378222334,7.20977013267327,7.27324068589092,-2.6664397460095,-7.69814364359928,7.87037259002911,0.200510772434391,0.226622820723801,9.61301595668621,8.36761296345981,73.8506143951827,16.5541862820503,5.21530641555114,9.53319191784984,-18.4564683795444,3.24696523125035,-5.54851448188955,11.1673439299921,-3.6503856068545,-10.0788556823933,13.0687227805776,-8.1534395215439,0.389883306628889,-6.98222820880049,-6.70612216615384,-12.7062805811369,3.87435180361592,-18.3916303851632,-0.360272958286496
3.98314076156146,1.49778837197612,-6.39227369463864,10.4282638169014,-6.82212075105919,-14.6319988459072,1.75725624010304,13.0014634684261,2.99617854488885,1.63247216251476,-5.8692878193976,12.3931036460919,-16.3765534352458,-4.32387915324106,-0.42794126958136,0.154809082655584,3.62854110757276,-8.86681832809212,-4.02954245850899,-3.41406433806889,0.756837592540975,-7.00265824478972,-4.60955951276794,-1.35290120834092,9.14357585883786,8.34192535837823,-2.31361716125121,2.48867107048333,4.8151181209687,-18.4704290501872,1.15467523028078,-9.58100568274057,3.48609751012709,9.63905325236556,9.63131681718921,9.19335205380299,0.574729256312596,12.1912171116631,1.79385831219798,-8.05787337064556,-6.08517972126188,-8.89466674771961,16.5541862820503,66.7925104554701,3.44565601951058,1.11038929077854,-1.7775729439678,-1.41001457901662,6.81000888862147,9.54836176522889,-2.97582668839539,20.3552320955765,-4.11741499225438,6.7312941799988,-13.4988381747033,7.35065490669429,5.16231661922559,-3.75836247989575,-3.62582953447338,0.778425493704275,0.675599879339792
5.66525824008512,-13.0608619609228,-0.135332371220699,22.7140286488068,-14.1309793434936,-10.822471389123,-10.0001829659412,-0.740546182565935,-1.44993540029407,-5.27610423216365,-7.02921808492848,-6.22164393321596,0.0574446660191451,0.18231403007114,4.02379446641861,-1.64047826835128,-0.804029780838535,-4.4531011585229,14.1459194389257,-12.2321790928688,-5.97002372219681,-16.4733425451295,5.94008615816178,8.18193827514807,3.33412772293507,-3.35850609286903,-1.00089839792941,4.57092109334927,-1.77814284162591,-12.725764135426,4.22746036368663,-0.792040662477959,0.320707104392312,-5.69898797852181,4.13418730300589,0.793639645550398,-7.56830356000953,-5.77432205584945,-7.81759814648467,-4.36189651271576,4.34580838644641,-1.09990751490925,5.21530641555114,3.44565601951058,55.1294680765064,-16.3198550606606,-3.58548469275559,-0.760173711042635,1.01382128251561,-3.42593264616024,5.33145587204227,3.75324879778932,-5.30579668097047,-4.12380976754037,7.30848487607343,8.03107539830038,0.160455095033396,8.28353954621222,0.0387295949202799,6.7772431312781,0.799479611077317
-7.8337463494959,6.43861144372809,0.843819658700854,-1.84432999161592,-1.93685870750317,5.69590280209094,-2.99354833813596,-7.69759855205758,8.67180533819282,5.62748705548613,-2.04523455200782,2.72255191029539,8.24790688613574,3.28422929872793,-11.254794500612,0.213200236766637,-4.06175469414931,-1.2802468980786,-6.46363013329929,6.79970288108565,4.53933754010663,0.555624485582626,-11.5410202847341,0.210483472326239,0.485309436826743,1.96886784201249,8.42626230529084,-1.79201672893632,3.01343505055964,5.89370042731277,13.3936066738111,1.54857611148476,8.38104399200354,7.54694826877006,3.47067682110571,6.50055777450143,8.5655742792195,-2.95526273498973,-3.62227647084714,2.36282034591197,-9.70941425571789,14.3120574668319,9.53319191784984,1.11038929077854,-16.3198550606606,49.2560143203186,-5.39276726628337,-0.665731526022985,-3.7641632739709,5.02290630478237,7.9148713623937,-4.13364840226151,8.20584100230687,1.01565820802827,1.42735333987667,-12.1547979123408,-4.9970639722408,-13.558339698169,19.5897232782339,-13.8041265740819,-1.79168468694531
-2.35162115923147,-11.8824532519382,-5.16440004954181,-7.85782887949131,-3.81964387100592,5.34866726558904,-8.81103789046401,20.2395484419385,-7.85660148705193,1.7734371440779,10.0068064355094,-0.862235563664437,-7.17449253025405,-3.81614485032954,4.53497618117812,-1.87479145025848,1.59214117420943,0.612859395121547,-5.30863434355049,-13.3062445631655,0.904381595661198,-6.57704425842772,3.75354343988102,-19.2461404407114,4.03058170914618,10.543407002395,1.80651606533492,-0.290428317839224,-9.55291252523097,2.71034502634552,0.975195203927999,1.90846515498945,8.54531263549778,-16.0768086343989,-17.7565549041431,9.54834279452174,-9.82187845190496,-8.09571793884526,28.0812549537327,8.80457443929627,-3.83906435331961,-7.1831051785925,-18.4564683795444,-1.7775729439678,-3.58548469275559,-5.39276726628337,65.891990526294,-2.81631024640481,1.20961167755826,1.54039578017582,8.86199976879234,3.23362697038611,-9.37214452768802,5.92942046492773,-10.0009905672377,-22.1205444643731,-2.90087772892073,-1.93834363031553,-6.12588532547065,1.12236329760457,0.764525380514098
-1.18190713665484,-6.84148289366779,3.02940056843849,2.59922280979162,4.36181831256305,0.141530062564589,8.18527030768354,9.60042274021436,-0.17719633952422,6.42749204608099,14.7974084368363,5.49573092828625,-19.416572837516,-10.9690780199592,4.15931439882847,0.460893144134318,-3.44213998062035,-1.01392211401232,16.275794586029,1.53080940572535,10.4322449734505,16.5080292887346,-6.04604375290458,8.14735691336556,-3.46111646877938,-4.28059416285543,-10.793084236888,-15.4271363174866,-14.7886679611168,13.5939089974643,-4.99617230927271,2.2821053776572,0.722703897713012,-5.73267262697452,-6.0063773865121,-11.6204937780483,-21.7439346375872,1.40729159450841,2.73964503247823,15.2156110166261,-5.41311038094024,-8.91584643741903,3.24696523125035,-1.41001457901662,-0.760173711042635,-0.665731526022985,-2.81631024640481,75.6117561330361,-16.1231827120526,2.41588809700584,5.62000314999021,-4.94517250405482,-1.2381218870439,-1.88766240073745,7.77260732792087,6.19149222944482,-11.3281319469062,-21.9539489664709,-2.39031095347106,11.2510557166468,0.383290818429886
-8.80195039194007,-9.13354291457712,7.03455884910871,2.2223143897091,3.8091294391476,1.01918834962537,-1.43011645377569,7.97382031418872,3.42660121607089,-0.0693910604347118,-9.92987236017505,11.6077967281917,-1.09127824863495,-0.11709530240133,7.64074434391892,-12.5133090513364,-7.66228997364061,5.19617998724588,-12.5709932861551,3.25094332175066,-5.93908370080331,-10.6253194834489,-3.05545140967838,-6.04716067636098,0.158424971423208,-4.36403771365437,-1.65177335396169,8.00268940172841,0.725516040692532,7.85562760521608,4.14946062889061,-8.11906149895836,-3.82145454047313,-2.05319497829561,5.33327453229612,2.94062392565476,12.1034977953503,6.7222767907517,1.18390906970981,-13.4005516077142,-5.84811096225256,-9.39944681693558,-5.54851448188955,6.81000888862147,1.01382128251561,-3.7641632739709,1.20961167755826,-16.1231827120526,65.6282052759262,-2.07393750277736,2.23392043493061,9.1290093989864,7.35465695452161,11.4665642076214,-1.74378005723995,-6.84953212077718,-4.32494123107532,13.8661317878763,9.64539636066114,-11.6173903126317,1.56993734275745
3.57363319676291,-4.32979499570158,3.78035323396871,5.03901643535174,-0.300805381467228,-7.18628123011312,3.6895496812851,8.77951218535413,-0.96571034184884,-21.2603499142114,14.6575736874022,-2.74970013557925,-0.18886712116438,12.0367276768098,0.00638119951235812,-10.9717372036723,-6.8858653081433,11.0082295736896,6.89153954767452,-22.3214283076866,-5.13575660503187,-14.3326714488009,0.603404413011443,-5.52673495107724,2.84359868977865,-7.60139220172431,4.67432445765715,8.70011112638828,-7.44209366097054,-11.104230542904,14.3845185735413,4.72295936381745,10.4625329194528,14.0624993478775,11.0683271931156,8.47858564392173,-2.27129412334762,1.87820609739763,-6.21957960596631,-2.81354661116742,2.31933615913533,-1.30610131214937,11.1673439299921,9.54836176522889,-3.42593264616024,5.02290630478237,1.54039578017582,2.41588809700584,-2.07393750277736,68.0129517402071,-6.90627436232135,22.9217325147097,-0.220443766084395,-0.140031026494992,0.49001610489637,0.355120372513489,0.318971558059036,-5.42820574932961,3.95564892626175,-15.3238955025976,1.32943171479885
-13.6425721102003,-3.46437596083585,5.95605218382764,0.0343427324556647,-3.22830241252043,8.95936090758071,-0.729610394797951,10.5080780534085,-1.5446742915208,0.0918601381385532,-1.99452354034124,5.93344672116456,0.189124962280739,-7.37999618318693,14.390663121756,3.79925964291395,0.0627091890716403,-3.82225942383307,-0.980881241072763,0.498651733514154,0.326381654829148,20.1250893969579,-15.8911184844865,1.46744469345981,6.81089905673713,11.2677054419491,18.7295221179492,-7.77687600676009,2.10580253287994,13.8655975080221,-7.25767769121869,-8.79408682743363,-5.39103364960301,-7.2468113959483,8.24265934277137,10.2455032554451,19.3257675507927,-11.2889630338075,8.00987622476897,2.1169988827609,-1.68216394033032,-3.53926084222253,-3.6503856068545,-2.97582668839539,5.33145587204227,7.9148713623937,8.86199976879234,5.62000314999021,2.23392043493061,-6.90627436232135,66.8958865907278,-0.936032105739001,-5.46331158113053,7.83697211466474,-9.96114966723574,-11.6548747478699,-9.95493850733314,-1.87982681363297,8.8188367398283,0.638725701018899,0.200607515670054
5.32491470536742,-3.672255453755,-8.23240789085365,0.620268706304102,-1.77938888371306,-23.725831379624,1.43035463024794,8.28183330659377,0.963031525202902,-4.39428994372732,6.35317083020471,0.42623805222524,-11.7334699012938,-1.26049611059777,5.5555563061535,-9.12452396756949,2.54442346505121,5.84929979285644,-1.40213399959327,-3.19894887905559,-7.50954507949684,-12.5269285951913,0.204308989518014,-12.1109056602438,4.96924735269417,3.2947450688859,-8.99441918897419,4.50456268792611,-3.88250078191761,-6.53855943538366,0.720779495480826,-3.1286113203194,8.18694043011384,6.74802079767967,8.3697555069741,5.78603972092697,-7.72653921729418,3.79752542143062,-5.11418445828586,-13.9169342584776,3.33842048997283,-5.20816858489102,-10.0788556823933,20.3552320955765,3.75324879778932,-4.13364840226151,3.23362697038611,-4.94517250405482,9.1290093989864,22.9217325147097,-0.936032105739001,51.9441232242469,-5.93877146844238,12.5270876477,-6.49785174046435,2.77119186220477,-5.22266492166191,9.8601868571967,-4.08285525779765,-9.34118209708002,-0.109803424607196
2.15257408380676,-2.98129006626634,2.99505936789606,13.329511433173,17.124825808542,-1.7301038334819,-11.6956527733658,-5.88874429207672,11.2999838532995,5.42837546545473,1.4430112705776,-8.52965683449327,3.19834531347037,2.73296279698167,12.5315212362289,3.06494445611311,5.56688632882028,6.86640815769522,-4.3025296065016,2.53144561167829,0.17932076561844,-5.07159481212055,-3.16846034098976,7.80336428247249,-0.770552546773866,-3.12816613700172,-4.84049751114588,9.94061173664102,6.61349618618065,3.38550926520954,9.58549836810735,5.82261021662168,-5.74581879085307,-7.85088578867283,3.17042065450857,3.08278301451777,12.5982563029457,12.5764644123166,4.20548795175791,9.27968182160021,2.45204655243011,18.0166742713082,13.0687227805776,-4.11741499225438,-5.30579668097047,8.20584100230687,-9.37214452768802,-1.2381218870439,7.35465695452161,-0.220443766084395,-5.46331158113053,-5.93877146844238,55.8579644966336,-1.27372869076248,4.05882819967279,-6.75642041569473,-12.4398006577892,6.92440814530505,6.09506854394252,-18.5781022801501,1.45595992795635
3.43215222894105,1.36707212803355,-5.62011321470131,-4.36667778505403,-3.68407053169952,-14.6134055143343,1.32772185171802,14.5414133905477,-7.51684499647958,6.75655608238379,0.379564863291845,8.8520909414105,-1.88984891880036,1.93661278493124,3.31458051144392,0.179582558436702,0.604453618037433,-3.76521744976237,-6.16473211822782,-0.355064531526275,1.97702600716007,-6.03583305838771,1.46498490315922,-7.74579299758948,-0.182962178142826,8.55643751433153,-12.8053504019158,-0.0703210319708518,-15.3689574381325,-5.68170705681952,5.74702818712653,-8.84042931429431,5.51160371121462,2.80506407202906,11.4451145541031,-5.58066887900443,12.3951663022715,-1.39389537474604,-4.17804518611761,-11.3383389305545,3.72916351986771,-2.06751638869832,-8.1534395215439,6.7312941799988,-4.12380976754037,1.01565820802827,5.92942046492773,-1.88766240073745,11.4665642076214,-0.140031026494992,7.83697211466474,12.5270876477,-1.27372869076248,57.8809545556087,-4.52370734274316,-18.4723705142554,-5.23095362081455,15.4697007927687,6.43321833564646,10.0173439691709,0.353575181535318
11.5744634669976,-3.10354311537487,12.2892081519399,-0.144476649213112,-0.784562618605264,-2.05207710570888,-1.13135589658496,-2.19280024963712,3.99268607636746,-0.974616611598003,-0.953803283746865,4.59947228433784,5.73881544859135,9.17573966068074,-6.70418265405377,2.78207462795196,2.37928147368172,11.0710176940801,19.3268617008709,5.505824150515,4.35325107970319,-0.563540995868652,5.06778178350105,2.44382343084695,-3.91500120074447,-9.91726708259915,-7.1289841273294,2.64891554091038,-3.12342856726216,5.36300157697709,0.552578862866509,-4.63639724286182,13.4424702980845,-1.93722036046462,1.41290889865261,-5.82868480650799,1.90789261627762,-3.49222594873106,-8.19169782414305,7.31047990443875,3.49845954090276,-1.10809177732024,0.389883306628889,-13.4988381747033,7.30848487607343,1.42735333987667,-10.0009905672377,7.77260732792087,-1.74378005723995,0.49001610489637,-9.96114966723574,-6.49785174046435,4.05882819967279,-4.52370734274316,40.6112353631858,-4.30075435067754,7.50840106281696,-3.71449378290902,-3.75813435275626,-2.62360674064869,1.12328340999658
13.0480366494083,2.91258779984146,6.50382253328536,22.1453301415339,-3.54782923159055,6.65299690676791,8.409249962227,-8.55410866146345,5.07805667276995,-3.68043736834706,0.340258085324141,-1.47086593962843,-4.98237913099615,13.599396679586,10.067825389359,-0.142658135880559,7.66535497918761,3.57916025654515,-3.03543457219677,-0.831884021953506,4.26099859952124,3.47690748624935,-4.4368829220289,0.277473949472488,9.44827251696423,2.44189325430849,-11.6834846719345,-1.44849431142247,11.8436071017677,-4.34169747963816,3.99323365299039,6.57874219125487,-11.6081684677893,-5.53366414173436,-0.331379451507257,-5.14612040767334,-12.6023640862063,-1.15691249975496,-15.5942515767748,7.98553896604085,-4.68345286778906,-1.82916152115593,-6.98222820880049,7.35065490669429,8.03107539830038,-12.1547979123408,-22.1205444643731,6.19149222944482,-6.84953212077718,0.355120372513489,-11.6548747478699,2.77119186220477,-6.75642041569473,-18.4723705142554,-4.30075435067754,65.53233078015,8.75890554171084,-2.29050673630408,-15.0635807055475,4.44121458101201,2.54706183780279
2.3079966801457,0.567895570560468,3.52692820855937,-2.21384881447891,7.49151878289504,7.90779481116386,9.28395726624297,1.64927597895111,6.86411100112575,-6.08503430521117,-3.30895876690925,5.92902854445005,5.49551997684975,14.2786629190046,-0.564270283120637,2.72329312231795,-2.70588234195315,1.12980077975977,-1.89840123258846,-2.52601962615323,-5.46421309856907,3.26673979706425,-6.89558049142361,-1.7196952903037,7.71562038464067,-0.793542914106258,-0.502495241377611,0.747313528912835,-9.8864495276847,6.67792727129933,2.6497622606837,-6.32227056516716,-0.426367852921098,1.08023795577969,-1.36930467305872,-4.14609746767344,2.58340382258151,-13.6329278440846,-2.12010311997638,9.16988734785448,2.15875235946644,-0.432360130907211,-6.70612216615384,5.16231661922559,0.160455095033396,-4.9970639722408,-2.90087772892073,-11.3281319469062,-4.32494123107532,0.318971558059036,-9.95493850733314,-5.22266492166191,-12.4398006577892,-5.23095362081455,7.50840106281696,8.75890554171084,56.3306749419522,2.00339180610404,-8.27398484931805,5.12780547813721,-0.280864185824271
12.1070853869435,-1.05920045458566,-6.15089000029412,11.2527735342652,7.93495620858647,-18.9628881073503,-1.50174651771463,-6.39561137819271,-9.51785906076328,12.8770256515109,-15.7472902611114,0.535124770866589,-5.97447087789435,2.43590533280242,23.0989220523575,7.41099117263156,0.17552837802964,0.393618922886013,-4.73617599697869,1.26931166800792,-0.67460538928403,-9.60598150180667,6.72235631820914,-5.23132781481943,7.63798017009347,9.64421505279741,-3.70337679813334,12.7941195431871,0.407182301220953,-3.45369590845587,-13.0286812192401,3.9437657644033,-5.47517904334148,0.0437762972934485,10.4641822447097,-8.99141300595692,11.5160446720684,6.65056733119835,1.75529301266475,1.93333670129141,-3.00881867692664,7.55424920107897,-12.7062805811369,-3.75836247989575,8.28353954621222,-13.558339698169,-1.93834363031553,-21.9539489664709,13.8661317878763,-5.42820574932961,-1.87982681363297,9.8601868571967,6.92440814530505,15.4697007927687,-3.71449378290902,-2.29050673630408,2.00339180610404,77.1855157655908,0.705333799961905,9.24415745096372,-0.71340703128385
-4.72736400354746,4.10459144267806,1.22691071124359,-7.95077067916091,-1.44773833492359,3.43122721089634,3.06477540629981,6.34039318227485,-2.10905675981966,-7.16876401669387,8.40460929253176,-1.71278086708214,4.30812738470135,3.47851536143459,-7.74245798769575,-2.82859209505835,-5.9854518711447,-8.37450877908074,-1.2619215518047,4.46713716356976,-1.04713799816335,-9.49622395637939,2.4024835827922,1.28791004557832,-2.56103734660788,-3.7246328944243,4.01293729385091,2.82346972996511,3.51636323930338,4.05351082010471,3.1994013641715,1.78017003268145,-4.1770980960429,-4.17600494162221,4.6496492521236,11.7124032103746,-0.0921203204985546,-4.33695980919809,2.65335477519924,-8.06254236956915,-3.76879490249946,1.09541493750501,3.87435180361592,-3.62582953447338,0.0387295949202799,19.5897232782339,-6.12588532547065,-2.39031095347106,9.64539636066114,3.95564892626175,8.8188367398283,-4.08285525779765,6.09506854394252,6.43321833564646,-3.75813435275626,-15.0635807055475,-8.27398484931805,0.705333799961905,47.6298148255018,-4.302282574076,-1.18331950547852
4.90410077790613,15.6120686802199,-8.45745554386897,-8.40409777097901,-9.84928181484487,-19.5689093274466,-1.13840156422756,-4.18432191227362,-5.33287709677437,-0.690650762862697,5.98592399414304,-2.8087078549763,-15.2846548209676,-9.01920161540353,-11.4131252715945,21.7129651146857,-9.44785558647524,-21.4194637670843,6.48241313014129,0.714635524509729,0.405994962097901,11.77959859031,9.39173154733777,1.27363787898001,4.28813280428041,1.59503879409979,-3.47992225539829,-10.0143665209173,-10.5442434609707,-5.74282937136276,-7.98655423034207,10.0747541794683,-3.22987082132335,4.84025234700506,-4.16123144503565,-7.98444002701191,-7.98286633308132,-2.03411630136098,-0.608009160050113,-2.82185591471154,1.19395677516762,-21.0207537540511,-18.3916303851632,0.778425493704275,6.7772431312781,-13.8041265740819,1.12236329760457,11.2510557166468,-11.6173903126317,-15.3238955025976,0.638725701018899,-9.34118209708002,-18.5781022801501,10.0173439691709,-2.62360674064869,4.44121458101201,5.12780547813721,9.24415745096372,-4.302282574076,66.2555626434987,1.13903392623699
-0.491952539999467,0.406655286272398,1.08223736651699,1.14480564412793,-0.41265982016786,-2.17863845843904,0.377455024552456,-1.98464113847635,-0.854274550566715,0.931706903888481,-0.0561129149706073,-1.0169357454279,0.731954613276202,0.164792859457573,-1.21476779529537,-0.108259523440345,-0.810145660659359,-0.890231475169729,0.714067052772461,0.306360232529219,-1.30676130264123,1.10042315453108,-0.267062382875059,-1.14605565324838,1.20372099838794,0.525594852860011,0.869703645604789,-0.649038722149978,-0.223459350286328,1.88698233610819,-0.318619160634882,-2.28941811510363,-0.122681585651369,-0.0312159596580854,-1.1155383473974,-1.47376021220582,1.47689284916959,1.41328631338531,-1.82096823242875,0.609205434034476,-1.31557081243751,-0.235299776674991,-0.360272958286496,0.675599879339792,0.799479611077317,-1.79168468694531,0.764525380514098,0.383290818429886,1.56993734275745,1.32943171479885,0.200607515670054,-0.109803424607196,1.45595992795635,0.353575181535318,1.12328340999658,2.54706183780279,-0.280864185824271,-0.71340703128385,-1.18331950547852,1.13903392623699,139.772999310875
